Place,Competition,Country,Start Date,End Date,Part. Score,P.S. Place,Result Score,R.S. Place,W.R. Score,Comp. Score
1,"Wanda Diamond League Xiamen, Egret Stadium, Xiamen",CHN,20 APR 2024,20 APR 2024,6440,1.0,86136,1,120,92696
2,"Yangtze Delta Athletics Diamond Gala, Suzhou Olympic Sports Centre, Suzhou",CHN,27 APR 2024,27 APR 2024,6400,2.0,85436,3,0,91836
3,"Tom Jones Memorial, Percy Beard Track, Gainesville, FL",USA,12 APR 2024,13 APR 2024,2310,4.0,86012,2,0,88322
4,"Kip Keino Classic, Nyayo National Stadium, Nairobi",KEN,20 APR 2024,20 APR 2024,2605,3.0,83622,6,0,86227
5,"Clyde Littlefield Texas Relays presented by Truist, Mike A. Myers Stadium, Austin, TX",USA,27 MAR 2024,30 MAR 2024,1305,8.0,83819,4,0,85124
6,"LSU Invitational, LSU Bernie Moore Stadium, Baton Rouge, LA",USA,27 APR 2024,27 APR 2024,1230,9.0,83683,5,0,84913
7,"Mt. SAC Relays, Hilmer Lodge Stadium, Walnut, CA",USA,17 APR 2024,20 APR 2024,1430,7.0,83087,8,0,84517
8,"Pepsi Florida Relays, Percy Beard Track, Gainesville, FL",USA,29 MAR 2024,30 MAR 2024,795,15.0,83536,7,0,84331
9,"Bryan Clay Invitational, Cougar Athletic Stadium, Azusa, CA",USA,11 APR 2024,13 APR 2024,920,13.0,82012,10,0,82932
10,"LSU Alumni Gold, LSU Bernie Moore Stadium, Baton Rouge, LA",USA,20 APR 2024,20 APR 2024,930,12.0,81833,11,0,82763
11,"Battle on the Bayou, LSU Bernie Moore Stadium, Baton Rouge, LA",USA,29 MAR 2024,30 MAR 2024,465,27.0,82292,9,0,82757
12,"Miramar Invitational, Ansin Sports Complex, Miramar, FL",USA,06 APR 2024,06 APR 2024,1695,5.0,81011,14,0,82706
13,"The Penn Relay Carnival, Franklin Field, Philadelphia, PA",USA,25 APR 2024,27 APR 2024,690,19.0,81784,12,0,82474
14,"Meeting Iberoamericano Huelva 2024, Estadio Iberoamericano, Huelva",ESP,30 APR 2024,30 APR 2024,1155,11.0,80434,16,0,81589
15,"Desert Heat Classic, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,27 APR 2024,27 APR 2024,300,42.0,81171,13,0,81471
16,"East Coast Relays, University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL",USA,26 APR 2024,27 APR 2024,820,14.0,80640,15,0,81460
17,"Maurie Plant Meet, Lakeside Stadium, Melbourne",AUS,15 FEB 2024,15 FEB 2024,1460,6.0,79614,21,0,81074
18,"Texas Invitational, Mike A. Myers Stadium, Austin, TX",USA,26 APR 2024,27 APR 2024,515,25.0,80166,17,0,80681
19,"Sydney Track Classic, ES Marks Athletics Field, Sydney",AUS,23 MAR 2024,23 MAR 2024,570,23.0,79897,19,0,80467
20,"Felix Sanchez Classic, Estadio Luguelín Santos, Bayaguana",DOM,20 APR 2024,20 APR 2024,420,28.0,80025,18,0,80445
21,"Adelaide Invitational, SA Athletic Stadium, Adelaide",AUS,10 FEB 2024,10 FEB 2024,730,16.0,79659,20,0,80389
22,"Bermuda Grand Prix, Flora Duffy Stadium, Devonshire",BER,28 APR 2024,28 APR 2024,1200,10.0,79122,27,0,80322
23,"58th Oda Mikio Memorial, Municipal Stadium, Hiroshima",JPN,29 APR 2024,29 APR 2024,625,20.0,79544,22,0,80169
24,"National Athletics Grand Prix 2, HOC Stadium, Hangzhou",CHN,13 APR 2024,14 APR 2024,615,22.0,79243,25,0,79858
25,"ASA Athletics Grand Prix 3 / Continental Tour Challenger, UJ Stadium, Johannesburg",RSA,27 MAR 2024,27 MAR 2024,505,26.0,79175,26,0,79680
26,"Stanford Invitational, Cobb Track and Angell Field, Palo Alto, CA",USA,29 MAR 2024,30 MAR 2024,240,49.0,79295,24,0,79535
27,"Trials for African Games 2024, Nyayo National Stadium, Nairobi",KEN,05 MAR 2024,06 MAR 2024,715,18.0,78802,30,0,79517
28,"Raleigh Relays, Paul Derr TF Facility, Raleigh, NC",USA,28 MAR 2024,30 MAR 2024,85,104.0,79400,23,0,79485
29,"Wake Forest Invitational, Kentner Stadium Wake Forest University, Winston Salem, NC",USA,19 APR 2024,19 APR 2024,135,74.0,79061,28,0,79196
30,"Canberra Track Classic, AIS Athletics Track, Canberra",AUS,01 MAR 2024,02 MAR 2024,345,36.0,78829,29,0,79174
31,"Hurricane Invitational, UMiami Cobb Stadium, Coral Gables, FL",USA,15 MAR 2024,16 MAR 2024,420,28.0,78509,33,0,78929
32,"Texas Tech Corky/Crofoot Shootout, Terry & Linda Fuller T&F Complex, Lubbock, TX",USA,26 APR 2024,27 APR 2024,145,67.0,78665,32,0,78810
33,"Hurricane Alumni Invitational, UMiami Cobb Stadium, Coral Gables, FL",USA,05 APR 2024,06 APR 2024,415,31.0,78349,37,0,78764
34,"USF Alumni Invitational, University of South Florida Track & Field Stadium, Tampa, FL",USA,15 MAR 2024,16 MAR 2024,35,157.0,78708,31,0,78743
35,"44 Farms Team Invitational, Cushing Stadium, College Station, TX",USA,05 APR 2024,06 APR 2024,225,50.0,78479,35,0,78704
36,"Virginia Challenge, UVA Lanningan Field, Charlottesville, VA",USA,19 APR 2024,20 APR 2024,245,48.0,78430,36,0,78675
37,"Duke Invitational, Morris Williams T&F Stadium, Durham, NC",USA,11 APR 2024,13 APR 2024,75,117.0,78500,34,0,78575
38,"Texas A&M Alumni Muster, Cushing Stadium, College Station, TX",USA,20 APR 2024,20 APR 2024,180,58.0,78136,39,0,78316
39,"National Athletics Grand Prix 1, Zhaoqing Sports Center, Zhaoqing",CHN,09 APR 2024,10 APR 2024,340,37.0,77926,44,0,78266
40,"John McDonnell Invitational, John McDonnell Field, Fayetteville, AR",USA,18 APR 2024,19 APR 2024,85,104.0,78164,38,0,78249
41,"Beach Invitational, Jack Rose Track, Long Beach, CA",USA,12 APR 2024,13 APR 2024,280,45.0,77968,43,0,78248
42,"Michael Johnson Invitational, Clyde Hart Track & Field Stadium, Waco, TX",USA,19 APR 2024,20 APR 2024,160,62.0,78039,41,0,78199
43,"Bobcat Invitational, Bobcat Track and Field Complex, San Marcos, TX",USA,28 MAR 2024,30 MAR 2024,105,89.0,78034,42,0,78139
44,"Crimson Tide Invitational, Sam Bailey Track Stadium, Tuscaloosa, AL",USA,05 APR 2024,06 APR 2024,65,122.0,78054,40,0,78119
45,"ASA Athletics Grand Prix 2, Bestmed Tuks Stadium, Pretoria",RSA,18 MAR 2024,18 MAR 2024,195,55.0,77884,45,0,78079
46,"Troféu Adhemar Ferreira da Silva Loterias Caixa de Atletismo, CNDA, Bragança Paulista",BRA,05 APR 2024,07 APR 2024,410,32.0,77626,48,0,78036
47,"ASA Athletics Grand Prix 1, McArthur Stadium, Potchefstroom",RSA,14 MAR 2024,14 MAR 2024,420,28.0,77488,52,0,77908
48,"Arizona Spring Break Fiesta, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,16 MAR 2024,16 MAR 2024,140,68.0,77637,47,0,77777
49,"South Florida Invitational, University of South Florida Track & Field Stadium, Tampa, FL",USA,05 APR 2024,06 APR 2024,185,57.0,77518,51,0,77703
50,"UCF Black & Gold Invite, UCF Soccer and Track Complex, Orlando, FL",USA,15 MAR 2024,16 MAR 2024,30,168.0,77643,46,0,77673
51,"Willie Williams Classic, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,22 MAR 2024,23 MAR 2024,80,110.0,77570,49,0,77650
52,"Clyde Hart Classic, Clyde Hart Track & Field Stadium, Waco, TX",USA,22 MAR 2024,23 MAR 2024,95,96.0,77537,50,0,77632
53,"International Track Meet, Nga Puna Wai Sports Hub, Christchurch",NZL,24 FEB 2024,24 FEB 2024,730,16.0,76829,60,0,77559
54,"3rd AK Track And Field Weekend Meeting, Nyayo National Stadium, Nairobi",KEN,26 JAN 2024,27 JAN 2024,310,39.0,77245,55,0,77555
55,"Georgia Tech Invitational, Geroge C. Griffin Track, Atlanta, GA",USA,19 APR 2024,20 APR 2024,205,53.0,77281,54,0,77486
56,"Pacific Coast Invitational, Jack Rose Track, Long Beach, CA",USA,11 APR 2024,11 APR 2024,120,84.0,77353,53,0,77473
57,"Sir Graeme Douglas Memorial Track Classic, Douglas Track & Field, Auckland",NZL,10 MAR 2024,10 MAR 2024,560,24.0,76891,59,0,77451
58,"Keyth Talley Invitational, LSU Bernie Moore Stadium, Baton Rouge, LA",USA,23 MAR 2024,23 MAR 2024,130,76.0,77209,56,0,77339
59,"Jim Click Shootout & Multis, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,05 APR 2024,06 APR 2024,130,76.0,77071,57,0,77201
60,"Hurricane Collegiate Invitational, UMiami Cobb Stadium, Coral Gables, FL",USA,23 MAR 2024,23 MAR 2024,265,47.0,76764,62,0,77029
